index,ltres,qtres,pathomit,file_path,similarity
1,0,0,1,11.svg,71.09566816051554
1,0,0,1,11.svg,73.71356884232334
1,0,0,1,11.svg,71.68261155527823
1,0,0,1,11.svg,75.54278397262469
4,0,2,1,44.svg,37.48073253575426
1,0,0,1,11.svg,67.99104313116977
1,0,0,1,11.svg,73.51603797984045
1,0,0,1,11.svg,70.56961483327596
1,0,0,1,11.svg,72.4570643258909
1,0,0,1,11.svg,68.60679924775759
